,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
301,Zyryanka,65.75,150.85,-14.84,91,100,12.24,RU,1584230400
302,Nouakchott,18.0858,-15.9785,67.64,85,0,16.67,MR,1584230400
303,Teahupoo,-17.8333,-149.2667,87.12,71,7,11.79,PF,1584230400
304,Ambulu,-8.345,113.6058,79.7,82,95,5.37,ID,1584230400
305,Kaitangata,-46.2817,169.8464,56.01,88,100,16.53,NZ,1584230400
306,Yulara,-25.2406,130.9889,82.81,26,0,17.76,AU,1584230400
307,Okhotsk,59.3833,143.3,5.45,83,100,7.45,RU,1584230400
308,Makakilo City,21.3469,-158.0858,79.86,63,40,4.81,US,1584230400
309,Kamenka,51.3223,42.7678,37.92,82,29,12.93,RU,1584230400
310,Santa Cruz del Sur,20.7147,-77.9956,79.88,76,2,6.13,CU,1584230400
311,Rājgarh,28.6333,75.3833,56.71,53,0,3.0,IN,1584230400
312,Aklavik,68.2191,-135.0107,32.32,84,100,1.59,CA,1584230400
313,Apen,53.2167,7.8,44.1,75,50,14.2,DE,1584230400
314,Itoman,26.1247,127.6694,59.49,64,17,22.1,JP,1584230400
315,Riyadh,24.6877,46.7219,65.32,55,56,5.08,SA,1584230400
316,Usoke,-5.1667,32.35,69.31,91,92,1.7,TZ,1584230400
317,Kirakira,-10.4544,161.9205,82.27,80,98,12.55,SB,1584230400
318,Umeå,63.8284,20.2597,33.96,72,64,14.85,SE,1584230400
319,Sørland,67.667,12.6934,40.32,66,100,37.29,NO,1584230400
320,Alamogordo,32.8995,-105.9603,61.79,29,0,7.87,US,1584230400
321,Pingliang,35.5392,106.6861,34.75,32,100,2.84,CN,1584230400
322,Esperance,-33.8667,121.9,67.95,79,65,20.78,AU,1584230400
323,Requena,39.4883,-1.1004,51.91,89,81,2.8,ES,1584230400
324,Pangnirtung,66.1451,-65.7125,-33.92,99,93,1.74,CA,1584230400
325,Touros,-5.1989,-35.4608,83.03,79,64,20.29,BR,1584230400
326,Ahipara,-35.1667,173.1667,66.87,68,0,8.57,NZ,1584230400
327,Baykit,61.67,96.37,22.53,92,100,4.83,RU,1584230400
328,Walvis Bay,-22.9575,14.5053,65.1,82,0,14.12,NA,1584230400
329,Geraldton,-28.7667,114.6,73.58,85,67,12.73,AU,1584230400
330,Mount Isa,-20.7333,139.5,85.19,32,39,12.95,AU,1584230400
331,Sokoto,13.0609,5.239,74.86,13,100,10.18,NG,1584230400
332,Yerofey Pavlovich,53.9667,121.9667,-3.24,83,1,2.84,RU,1584230400
333,Nikel,69.4128,30.222,10.47,85,84,14.52,RU,1584230400
334,Gambēla,8.25,34.5833,83.01,52,44,3.11,ET,1584230400
335,Hakkâri Province,37.5833,44.1667,25.41,90,97,3.2,TR,1584230400
336,Mountain Home,43.133,-115.6912,45.64,66,92,10.2,US,1584230400
337,Kingman,35.1894,-114.053,63.1,69,84,13.71,US,1584230400
338,Pavlovsk,50.4578,40.1081,35.11,74,34,16.2,RU,1584230400
339,Nhulunbuy,-12.2333,136.7667,86.04,51,54,1.43,AU,1584230400
340,Guayaramerín,-10.8368,-65.3614,80.71,76,98,0.58,BO,1584230400
341,Chicama,-7.8447,-79.1469,73.69,75,100,4.52,PE,1584230400
342,Henties Bay,-22.116,14.2845,64.69,83,0,4.59,NA,1584230400
343,Pacific Grove,36.6177,-121.9166,54.05,78,76,21.34,US,1584230400
344,Bambous Virieux,-20.3428,57.7575,78.49,82,48,13.49,MU,1584230400
345,Los Llanos de Aridane,28.6585,-17.9182,63.75,66,0,8.9,ES,1584230400
346,Coria,39.9879,-6.5377,50.58,74,0,2.57,ES,1584230400
347,Bharthana,26.7571,79.2248,59.45,68,0,8.32,IN,1584230400
348,Zliten,32.4674,14.5687,63.79,46,24,4.74,LY,1584230400
349,‘Āhuimanu,21.4447,-157.8378,79.83,63,40,4.81,US,1584230400
350,Bubaque,11.2833,-15.8333,83.75,48,5,24.02,GW,1584230400
351,Jiazi,22.8779,116.067,62.1,79,3,5.23,CN,1584230400
352,Upata,8.0086,-62.3989,79.54,53,99,2.57,VE,1584230400
353,Barcelos,41.5388,-8.6151,48.7,89,0,1.57,PT,1584230400
354,Pionerskiy,54.9508,20.2275,35.13,45,0,8.37,RU,1584230400
355,Nankana Sahib,31.4475,73.6972,51.62,80,0,4.09,PK,1584230400
356,Waipawa,-41.4122,175.5153,70.3,61,0,10.78,NZ,1584230400
357,Jiuquan,39.7432,98.5174,28.44,33,88,3.24,CN,1584230400
358,Tautira,-17.7333,-149.15,87.13,72,29,12.12,PF,1584230400
359,Xichang,27.8964,102.2634,38.86,87,37,3.42,CN,1584230400
360,São José da Coroa Grande,-8.8978,-35.1478,82.72,75,94,11.79,BR,1584230400
361,Umm Kaddadah,13.6017,26.6876,67.48,19,91,12.39,SD,1584230400
362,Kāzerūn,29.6195,51.6541,60.42,63,96,7.05,IR,1584230400
363,Kyra,49.5776,111.9753,17.78,93,63,2.26,RU,1584230400
364,Berdigestyakh,62.0989,126.6992,-5.94,98,100,6.6,RU,1584230400
365,Otradnoye,59.7775,30.8181,23.32,60,70,11.21,RU,1584230400
366,Baijiantan,45.6333,85.1833,35.02,37,0,6.71,CN,1584230400
367,Lohja,60.2486,24.0653,29.3,58,13,7.72,FI,1584230400
368,Tricase,39.9304,18.3553,57.0,86,34,15.01,IT,1584230400
369,Dingle,10.9995,122.6711,77.43,76,23,7.9,PH,1584230400
370,Auburn,47.3073,-122.2284,42.6,50,100,5.41,US,1584230400
371,Gravdal,68.1214,13.5031,38.86,69,100,37.69,NO,1584230400
372,Yenagoa,4.9247,6.2642,79.23,89,100,3.62,NG,1584230400
373,La Macarena,2.1837,-73.7849,75.85,83,92,1.63,CO,1584230400
374,Santa Cruz de La Palma,28.6835,-17.7642,63.75,66,0,8.9,ES,1584230400
375,Kumul,42.8,93.45,34.11,33,80,3.18,CN,1584230400
376,Puerto Colombia,10.9878,-74.9547,82.67,81,0,30.15,CO,1584230400
377,Janaúba,-15.8025,-43.3089,71.67,84,25,8.3,BR,1584230400
378,Nioro,13.35,-15.75,79.92,15,8,11.43,GM,1584230400
379,Nuquí,5.7125,-77.2708,77.77,82,19,2.91,CO,1584230400
380,Murupara,-38.4667,176.7,81.28,31,1,2.48,NZ,1584230400
381,Quesnel,52.9999,-122.5029,18.68,74,61,6.04,CA,1584230400
382,Quelimane,-17.8786,36.8883,74.91,92,19,3.13,MZ,1584230400
383,Beringovskiy,63.05,179.3167,21.36,86,49,7.18,RU,1584230400
384,Gijón,43.5357,-5.6615,46.62,90,25,2.8,ES,1584230400
385,Yima,34.7381,111.8839,49.21,22,68,8.46,CN,1584230400
386,Dongkan,33.9997,119.8308,46.06,57,0,8.46,CN,1584230400
387,Luba,3.4568,8.5547,81.72,82,97,9.78,GQ,1584230400
388,Gloversville,43.0528,-74.3438,34.3,77,100,8.25,US,1584230400
389,Mayumba,-3.432,10.6554,83.14,80,100,4.88,GA,1584230400
390,Timbiquí,2.7717,-77.6654,75.83,89,76,2.93,CO,1584230400
391,Tiksi,71.6872,128.8694,-14.58,71,14,6.55,RU,1584230400
392,Tarnogskiy Gorodok,60.4997,43.5761,14.29,91,60,4.29,RU,1584230400
393,Longonjo,-12.9067,15.2533,62.6,98,100,3.27,AO,1584230400
394,Krasnozerskoye,53.9828,79.2374,34.29,97,99,15.35,RU,1584230400
395,San Javier,37.8063,-0.8374,54.07,92,28,2.51,ES,1584230400
396,Chabahar,25.2919,60.643,69.98,49,100,4.0,IR,1584230400
397,Rio Grande,-32.035,-52.0986,77.83,76,34,7.05,BR,1584230400
398,Rāmpur,28.8167,79.0333,56.05,81,14,3.74,IN,1584230400
399,Lompoc,34.6391,-120.4579,56.21,69,62,10.51,US,1584230400
400,Bilma,18.6853,12.9164,61.77,20,8,4.09,NE,1584230400
401,Nakhon Phanom,17.4108,104.7786,75.78,76,63,4.47,TH,1584230400
402,Pemangkat,1.1667,108.9667,76.8,91,83,6.71,ID,1584230400
403,Traralgon,-38.1833,146.5333,64.18,46,0,3.38,AU,1584230400
404,Uusikaupunki,60.8004,21.4084,31.71,57,18,13.13,FI,1584230400
405,Husavik,66.0449,-17.3389,16.74,74,1,7.11,IS,1584230400
406,Oktyabr'skiy,54.4815,53.471,32.18,99,100,3.98,RU,1584230400
407,Marzuq,14.4,46.4667,64.51,62,42,5.32,YE,1584230400
408,Bandar-e Anzali,37.4727,49.4622,55.83,74,96,3.47,IR,1584230400
409,Ürümqi,43.801,87.6005,35.19,59,55,2.13,CN,1584230400
410,Tinskoy,56.1525,96.9161,29.05,82,47,9.53,RU,1584230400
411,Redmond,47.674,-122.1215,42.64,50,100,5.41,US,1584230400
412,Vestmanna,62.1564,-7.1664,34.72,84,100,25.66,FO,1584230400
413,Hofn,64.2539,-15.2082,30.9,68,98,19.55,IS,1584230400
414,Arrondissement d'Arcachon,44.5875,-1.0519,44.08,88,1,3.65,FR,1584230400
415,La Sarre,48.8002,-79.1996,10.17,89,79,8.61,CA,1584230400
416,Tūkrah,32.5341,20.5791,57.06,67,45,5.08,LY,1584230400
417,Nakano,36.75,138.3667,36.95,75,1,4.85,JP,1584230400
418,Montepuez,-13.1256,38.9997,70.12,98,100,0.78,MZ,1584230400
419,Buraidah,26.326,43.975,64.09,45,27,10.63,SA,1584230400
420,Asău,46.4333,26.4,38.61,67,100,9.1,RO,1584230400
421,Port Hardy,50.6996,-127.4199,40.66,26,0,6.91,CA,1584230400
422,Muncar,-8.4333,114.3333,80.02,82,99,3.91,ID,1584230400
423,Taoudenni,22.6783,-3.9836,70.63,12,0,2.93,ML,1584230400
424,Kānkon,15.0167,74.0167,75.25,59,21,4.36,IN,1584230400
425,Lewisporte,49.2499,-55.0482,30.13,83,82,12.68,CA,1584230400
426,Thaba-Tseka,-29.522,28.6084,44.15,71,5,1.7,LS,1584230400
427,Birjand,32.8663,59.2211,52.57,29,99,5.44,IR,1584230400
428,Vestmannaeyjar,63.4427,-20.2734,27.14,66,33,18.01,IS,1584230400
429,Marsh Harbour,26.5412,-77.0636,73.85,79,2,9.51,BS,1584230400
430,Georgiyevskoye,58.731,45.024,24.39,71,99,6.11,RU,1584230400
431,Launceston,-41.45,147.1667,68.43,52,21,1.68,AU,1584230400
432,Burgeo,47.6167,-57.6152,30.83,75,99,31.16,CA,1584230400
433,Shubarkuduk,49.1447,56.4872,38.91,93,100,12.06,KZ,1584230400
434,Hong Kong,22.2855,114.1577,67.26,50,10,7.4,HK,1584230400
435,Bay Roberts,47.5999,-53.2648,32.52,86,75,16.4,CA,1584230400
436,Forécariah,9.4306,-13.0881,70.81,89,31,3.29,GN,1584230400
437,Erenhot,43.6475,111.9767,31.8,59,0,3.31,CN,1584230400
438,Sagaing,21.8787,95.9797,75.87,32,72,4.65,MM,1584230400
439,Manacor,39.5696,3.2096,51.46,91,0,1.34,ES,1584230400
440,Gunupur,19.0833,83.8167,69.57,66,32,1.5,IN,1584230400
441,Bako,5.7833,36.5667,68.63,70,99,4.68,ET,1584230400
442,Turukhansk,65.8167,87.9833,30.29,97,100,11.99,RU,1584230400
443,San Luis,-33.295,-66.3356,62.71,44,83,18.41,AR,1584230400
444,Dhidhdhoo,6.8833,73.1,83.7,75,69,8.25,MV,1584230400
445,George Town,5.4112,100.3354,80.2,92,65,4.65,MY,1584230400
446,Kez,57.8979,53.7152,27.5,98,86,2.73,RU,1584230400
447,Nemuro,43.3236,145.575,29.86,72,100,14.41,JP,1584230400
448,Praia,14.9215,-23.5087,75.42,74,18,12.26,CV,1584230400
449,Panama City,8.9936,-79.5197,77.95,70,1,8.03,PA,1584230400
450,Şaru Dornei,47.2833,25.35,28.17,78,100,5.1,RO,1584230400
451,Codrington,-38.2667,141.9667,59.0,71,47,15.19,AU,1584230400
452,Palana,59.1167,159.9667,18.21,85,100,24.18,RU,1584230400
453,Baiyin,36.5583,104.2081,37.24,26,100,4.09,CN,1584230400
454,Paragould,36.0584,-90.4973,45.5,94,100,9.89,US,1584230400
455,Tataouine,32.9297,10.4518,60.94,62,11,8.01,TN,1584230400
456,Charyshskoye,51.3978,83.5598,29.05,73,70,8.46,RU,1584230400
457,Bullhead City,35.1478,-114.5683,67.26,45,41,18.79,US,1584230400
458,Wynyard,-41.0,145.7167,66.42,55,71,5.12,AU,1584230400
459,Comodoro Rivadavia,-45.8667,-67.5,68.59,52,0,12.53,AR,1584230400
460,Kibaya,-5.3,36.5667,61.5,95,73,0.83,TZ,1584230400
461,Antofagasta,-23.65,-70.4,67.21,87,100,7.94,CL,1584230400
462,Carutapera,-1.195,-46.02,82.09,83,84,15.59,BR,1584230400
463,Tyrma,50.0833,132.1667,9.0,82,10,0.34,RU,1584230400
464,La Santisima Trinidad,-14.8333,-64.9,84.49,69,100,1.92,BO,1584230400
465,Maceió,-9.6658,-35.7353,81.93,78,52,12.53,BR,1584230400
466,Banes,20.9625,-75.7186,82.08,80,2,19.55,CU,1584230400
467,Senanga,-16.1167,23.2667,70.34,89,100,3.85,ZM,1584230400
468,Chifeng,42.2683,118.9636,24.62,43,4,24.54,CN,1584230400
469,Narsaq,60.9167,-46.05,20.41,66,100,4.99,GL,1584230400
470,Qujing,25.4833,103.7833,46.56,92,81,5.95,CN,1584230400
471,Tank,32.2217,70.3793,59.18,56,0,3.62,PK,1584230400
472,Iqaluit,63.7506,-68.5145,-21.66,81,0,10.29,CA,1584230400
473,Tongchuanshi,35.0806,109.0897,42.71,26,43,5.95,CN,1584230400
474,Moose Factory,51.2585,-80.6094,6.21,89,34,12.53,CA,1584230400
475,Ballina,-28.8667,153.5667,70.97,80,32,24.65,AU,1584230400
476,Marathon,44.9,-89.7668,25.61,84,97,4.79,US,1584230400
477,Kefamenanu,-9.4467,124.4781,76.77,79,6,0.18,ID,1584230400
478,Jalu,29.0331,21.5482,63.05,36,93,3.96,LY,1584230400
479,Kathu,7.9178,98.3332,81.9,78,83,15.66,TH,1584230400
480,Hobbs,32.7026,-103.136,71.02,29,0,9.93,US,1584230400
481,Sola,-13.8833,167.55,87.37,77,29,25.12,VU,1584230400
482,Arawa,-6.2132,155.5367,84.94,75,100,14.74,PG,1584230400
483,Portland,45.5234,-122.6762,42.1,58,88,9.75,US,1584230400
484,Houma,29.5958,-90.7195,70.84,81,100,5.44,US,1584230400
485,Khartoum,15.5518,32.5324,71.1,23,91,13.29,SD,1584230400
486,Varkaus,62.3153,27.873,17.02,70,0,3.4,FI,1584230400
487,Manaure,11.7751,-72.4445,81.16,85,0,22.73,CO,1584230400
488,Luena,-11.7833,19.9167,62.02,96,84,2.3,AO,1584230400
489,Camocim,-2.9022,-40.8411,75.72,95,100,3.91,BR,1584230400
490,Poya,-21.35,165.15,83.71,81,86,15.73,NC,1584230400
491,Alofi,-19.0595,-169.9187,84.09,79,100,11.68,NU,1584230400
492,Velizh,55.6056,31.1967,23.22,65,70,10.04,RU,1584230400
493,Fécamp,49.7579,0.3746,48.16,85,100,20.51,FR,1584230400
494,Rocha,-34.4833,-54.3333,66.96,76,76,9.51,UY,1584230400
495,Eirunepé,-6.6603,-69.8736,77.2,96,91,1.77,BR,1584230400
496,Omsukchan,62.5333,155.8,-2.69,90,100,1.66,RU,1584230400
497,Puerto del Rosario,28.5004,-13.8627,61.86,78,4,12.84,ES,1584230400
498,Maputo,-25.9653,32.5892,78.21,89,34,2.06,MZ,1584230400
499,Benjamin Constant,-4.3831,-70.0311,79.86,87,100,3.04,BR,1584230400
500,Kavaratti,10.5669,72.642,81.88,72,1,10.38,IN,1584230400
501,Manuk Mangkaw,4.8,119.85,81.19,71,54,7.99,PH,1584230400
502,Taitung City,22.7583,121.1444,47.17,96,100,1.88,TW,1584230400
503,Talnakh,69.4865,88.3972,28.74,97,100,11.07,RU,1584230400
504,Freetown,8.484,-13.2299,79.47,83,21,2.44,SL,1584230400
505,Jacareacanga,-6.2222,-57.7528,73.72,99,100,0.69,BR,1584230400
506,Coos Bay,43.3665,-124.2179,41.31,86,82,6.49,US,1584230400
507,Springfield,37.2153,-93.2982,43.92,93,100,8.72,US,1584230400
508,Kiama,-34.6833,150.8667,62.13,83,97,19.3,AU,1584230400
509,Socorro,31.6546,-106.3033,68.94,27,0,8.46,US,1584230400
510,Zhuhai,22.2769,113.5678,68.72,48,20,8.68,CN,1584230400
511,Hailey,43.5196,-114.3153,35.87,93,92,3.87,US,1584230400
512,Raja,8.4596,25.678,74.3,22,13,4.5,SS,1584230400
513,Verkhnyaya Inta,65.9811,60.3094,3.49,91,99,6.87,RU,1584230400
514,Marsabit,2.3284,37.9899,80.96,53,100,13.98,KE,1584230400
515,Lujiang,31.2581,117.2817,53.15,59,2,9.26,CN,1584230400
516,Grahamstown,-33.3042,26.5328,63.91,91,95,12.03,ZA,1584230400
517,Srandakan,-7.9386,110.2506,78.12,85,13,2.95,ID,1584230400
518,Albury,-36.0833,146.9167,62.89,47,0,5.12,AU,1584230400
519,Port Keats,-14.25,129.55,88.16,55,9,6.89,AU,1584230400
520,Petropavlovsk-Kamchatskiy,53.0452,158.6483,23.65,76,0,6.24,RU,1584230400
521,Arlit,18.7369,7.3853,69.28,14,0,8.68,NE,1584230400
522,Chulym,55.0997,80.9572,34.45,91,100,17.43,RU,1584230400
523,Dikson,73.5069,80.5464,-18.27,99,51,8.41,RU,1584230400
524,Tyret’ Pervaya,53.6703,102.3106,27.64,96,100,4.5,RU,1584230400
525,São João do Paraíso,-15.3136,-42.0144,66.02,97,98,3.09,BR,1584230400
526,Sillod,20.3,75.65,66.15,17,23,4.68,IN,1584230400
527,Boa Vista,2.8197,-60.6733,88.23,49,100,4.07,BR,1584230400
528,Adrar,20.5022,-10.0711,69.66,10,0,7.45,MR,1584230400
529,Fort Nelson,58.8053,-122.7002,22.87,77,19,3.69,CA,1584230400
530,Carballo,43.213,-8.691,45.07,98,6,1.34,ES,1584230400
531,Buldāna,20.5333,76.1833,61.32,18,4,6.93,IN,1584230400
532,Sur,22.5667,59.5289,66.69,35,100,6.69,OM,1584230400
533,Preobrazheniye,42.9019,133.9064,30.15,65,100,6.67,RU,1584230400
534,Straumen,63.8709,11.2999,30.6,75,98,2.24,NO,1584230400
535,Sena Madureira,-9.0656,-68.6569,80.91,72,76,2.01,BR,1584230400
536,Colares,38.7992,-9.4469,56.7,82,0,17.07,PT,1584230400
537,Ko Samui,9.5357,99.9357,83.12,75,100,13.02,TH,1584230400
538,Saskylakh,71.9167,114.0833,2.35,95,97,11.18,RU,1584230400
539,Korla,41.7597,86.1469,29.28,40,100,1.79,CN,1584230400
540,Nautla,20.2167,-96.7833,77.11,76,82,3.11,MX,1584230400
541,Belmonte,-15.8631,-38.8828,78.17,94,64,3.74,BR,1584230400
542,Grand Gaube,-20.0064,57.6608,77.86,82,66,10.02,MU,1584230400
543,Andradas,-22.0681,-46.5692,63.82,91,30,3.67,BR,1584230400
544,Tocopilla,-22.092,-70.1979,62.24,54,21,2.19,CL,1584230400
545,Hearst,49.6835,-83.6665,9.72,94,29,5.39,CA,1584230400
546,Saint-Augustin,51.226,-58.6502,22.1,82,98,13.69,CA,1584230400
547,Tadine,-21.55,167.8833,81.99,85,100,20.04,NC,1584230400
548,Isangel,-19.55,169.2667,88.45,79,59,23.49,VU,1584230400
549,Zelenoborskiy,66.845,32.3622,2.97,87,1,3.53,RU,1584230400
550,Falun,60.6036,15.626,30.74,67,71,10.27,SE,1584230400
551,Bandiagara,14.3501,-3.6104,86.5,12,0,9.37,ML,1584230400
552,Malaryta,51.7905,24.074,29.97,45,0,9.08,BY,1584230400
553,Vanimo,-2.6741,141.3028,80.06,87,100,21.34,PG,1584230400
554,Kitgum,3.2783,32.8867,73.33,71,94,1.32,UG,1584230400
555,Acapulco de Juárez,16.8634,-99.8901,79.47,65,0,3.83,MX,1584230400
556,Kalmunai,7.4167,81.8167,81.5,73,72,9.69,LK,1584230400
557,Bragança,-1.0536,-46.7656,74.52,97,70,1.39,BR,1584230400
558,Mareeba,-17.0,145.4333,89.28,50,55,1.63,AU,1584230400
559,Alyangula,-13.8483,136.4192,87.49,51,57,5.17,AU,1584230400
560,Baisha,26.5222,110.9311,50.97,61,0,2.3,CN,1584230400
561,Jaguaribe,-5.8906,-38.6219,74.5,91,100,4.81,BR,1584230400
562,Polokwane,-23.9045,29.4688,64.29,66,14,3.98,ZA,1584230400
563,Kemijärvi,66.7131,27.4306,14.45,84,53,15.86,FI,1584230400
564,Ambon City,-3.6954,128.1814,82.09,77,68,18.99,ID,1584230400
565,Baikunthpur,23.25,82.55,64.15,92,17,1.81,IN,1584230400
566,Namtsy,62.7161,129.6658,-10.55,96,83,5.06,RU,1584230400
567,Zhangjiakou,40.81,114.8794,30.24,64,0,10.04,CN,1584230400
568,Agirish,61.9247,63.0231,28.8,86,28,9.37,RU,1584230400
569,Constantine,36.365,6.6147,46.38,96,55,1.54,DZ,1584230400
570,Veselynove,47.3567,31.2349,36.37,51,56,5.17,UA,1584230400
571,Bathsheba,13.2167,-59.5167,77.56,81,26,13.22,BB,1584230400
572,Marquette,46.5333,-87.6335,21.94,91,100,7.23,US,1584230400
573,Zaterechnyy,44.7931,45.2097,45.9,70,88,14.56,RU,1584230400
574,El Jícaro,14.9167,-89.9,71.1,63,5,5.17,GT,1584230400
575,Olafsvik,64.8945,-23.7142,24.33,52,32,2.42,IS,1584230400
576,Tiznit Province,29.5833,-9.5,52.25,90,64,3.53,MA,1584230400
577,Moerai,-22.4333,-151.3333,79.75,68,68,0.83,PF,1584230400
578,Carauari,-4.8828,-66.8958,77.76,90,100,0.85,BR,1584230400
579,Palatka,29.6486,-81.6376,70.92,70,27,4.5,US,1584230400
580,Caucayá,-0.1934,-74.7819,74.05,91,100,1.72,CO,1584230400
581,Yar-Sale,66.8333,70.8333,-3.82,89,80,11.99,RU,1584230400
582,Yala,6.3333,101.25,74.66,93,60,2.06,TH,1584230400
583,Broome,42.2506,-75.833,34.2,79,100,6.08,US,1584230400
584,Tabuk,17.4189,121.4443,74.1,85,53,11.68,PH,1584230400
585,San Jose,37.3394,-121.895,49.44,75,100,6.82,US,1584230400
586,Yambio,4.5721,28.3955,71.82,94,100,3.13,SS,1584230400
587,Hay River,60.8156,-115.7999,15.17,80,60,11.81,CA,1584230400
588,Inuvik,68.3499,-133.7218,30.92,78,100,14.81,CA,1584230400
589,Ucluelet,48.9329,-125.5528,43.12,27,0,2.28,CA,1584230400
590,Port Blair,11.6667,92.75,82.2,69,26,6.35,IN,1584230400
591,Mildura,-34.2,142.15,64.58,43,0,17.98,AU,1584230400
592,Bobo-Dioulasso,11.1771,-4.2979,85.73,18,32,0.78,BF,1584230400
593,Avera,33.194,-82.5271,71.33,77,62,5.59,US,1584230400
594,Philadelphia,39.9523,-75.1638,52.97,35,79,6.51,US,1584230400
595,Bogashevo,56.3683,85.1447,34.0,96,100,14.83,RU,1584230400
596,Ahwa,20.75,73.6833,65.75,17,30,6.46,IN,1584230400
597,Tomatlán,19.9333,-105.25,79.7,67,5,7.31,MX,1584230400
598,Wichian Buri,15.6578,101.106,83.16,67,79,2.01,TH,1584230400
599,Sinnamary,5.3833,-52.95,79.86,78,83,15.93,GF,1584230400
600,Camacha,33.0833,-16.3333,62.22,68,67,16.49,PT,1584230400
